BPPD,BAPD,BFPD,BSW,Caudal_gas_MSCFD,Presion_cabeza_psi,Temperatura_cabeza_F,Salinidad_ppm,CO2_frac,Pp_CO2_psi,velocidad_liquido_m/s,bicarbonatos_ppm,dosis_IC_ppm,Fe_ppm,mpy
273,5187,5460,95,120,160,220,76600,0.07,11.2,2.058165463,240,50,45.9,8.41626
306.9,251.1,558,45,33,180,130,74000,0,0,0.300501456,281,50,77.11,0.10024
30,970,1000,97,51,200,192,73000,0.15,30,0.613607441,120,90,54,7.17844
311.64,324.36,636,51,28,210,160,36200,0.15,31.5,0.324479183,220,40,56.21,1.505
412.48,4743.52,5156,92,48,200,150,82200,0.2,40,1.655784738,400,40,54.8,0.71894
325,925,1250,74,30,215,205,64000,0.3,64.5,0.657183287,220,66,77,0.48729
177,3363,3540,95,39,175,220,59500,0.05,8.75,1.183758319,260,50,48.36,2.2525
191,3629,3820,95,34,175,220,57000,0.09,15.75,1.210319219,310,40,49.5,0.12195
279,4371,4650,94,40,175,220,64500,0.07,12.25,1.53172701,310,40,54.66,4.926
156,1794,1950,92,46,100,196,59000,0.07,7,0.759321942,220,40,52,1.61922
342,1938,2280,85,251,300,208,25000,0.35,105,1.854612553,930,40,14.5,2.78461
286.83,2900.17,3187,91,229,175,212,40000,0.3,52.5,2.039211978,490,40,28.2,2.00468
80.7,457.3,538,85,10.5,185,160,35000,0.12,22.2,0.525304065,380,70,45.8,0.58622
266.6,163.4,430,38,27,198,142,35000,0.05,9.9,0.253402017,200,80,16.1,2.80693
85.374,190.026,275.4,69,19.8,240,219,37000,0.12,28.8,1.246591278,440,60,19.42,1.34146
258.16,202.84,461,44,56,150,124,34000,0.03,4.5,0.4853244,270,200,50,1.61804
352.6,467.4,820,57,78,150,105,57713,0.02,3,0.621904175,220,40,36,0.24041
184.5,225.5,410,55,157,140,88,67000,0,0,1.00384575,220,40,47.16,0.18527
203.2,812.8,1016,80,66,140,130,14700,0.2,28,1.493619655,850,50,11.62,0.88574
1063.04,3768.96,4832,78,254,250,220,71000,0.02,5,2.553609294,280,40,49.23,2.71603
321.24,2355.76,2677,88,206,170,220,8000,0.15,25.5,1.937068235,610,60,50,2.67822
148.8,223.2,372,60,66,140,116,30400,0.3,42,0.525099147,1020,120,14.6,0.12755
126.5,2403.5,2530,95,99,98,220,30000,0.05,4.9,1.548802284,300,30,50,0.16025
152.1,1537.9,1690,91,49,140,210,42000,0.12,16.8,0.823465611,200,50,24.7,0.2992
1305.6,1958.4,3264,60,320,100,210,66000,0.05,5,3.717237087,110,50,43.7,2.86979
182.016,424.704,606.72,70,96,105,180,28500,0.1,10.5,1.738781949,100,40,44.87,1.00565
275.52,1692.48,1968,86,120,160,220,12000,0.25,40,1.493393847,740,120,28.885,11.15037
403,2697,3100,87,50,90,202,10500,0.35,31.5,3.028254631,1290,80,7.945,8.15268
119.28,377.72,497,76,18,130,120,14000,0.05,6.5,0.220364139,180,100,19.54,0.27399
283.5,1291.5,1575,82,136,120,208,12900,0.13,15.6,2.789843427,840,120,5.2,2.93174
622.16,185.84,808,23,60,200,150,30000,0,0,0.413256548,200,60,19.66,0.81167
1883.25,441.75,2325,19,421,140,180,58000,0,0,2.764866802,380,50,41.03,2.45052
852.72,439.28,1292,34,238,175,180,40300,0.1,17.5,1.566416481,220,65,41.93,0.67619
185.47,905.53,1091,83,52,123,140,43000,0.1,12.3,0.711079971,150,45,29.8,2.33242
326.16,277.84,604,46,50,115,144,60800,0.02,2.3,1.809973861,260,40,25.95,1.02908
1099.8,733.2,1833,40,217,155,150,63000,0.05,7.75,2.100030912,120,45,44.16,0.97687
590.82,783.18,1374,57,128,155,170,58700,0.03,4.65,1.304130865,240,40,37.3,1.83186
338.24,265.76,604,44,250,160,213,67500,0.03,4.8,2.095109645,850,50,40.38,0.93964
1843.2,204.8,2048,10,502,160,190,31100,0.02,3.2,3.621605696,680,50,50,0.87631
339.02,1134.98,1474,77,143,190,180,20700,0.02,3.8,1.127033388,420,80,46.5,1.91647
125.4,1964.6,2090,94,192,110,168,5000,0.07,7.7,1.874783869,1120,35,4.83,0.79389
430.56,2881.44,3312,87,290,90,220,60000,0.01,0.9,3.645089413,200,60,40.6,2.92591
347.2,212.8,560,38,58,240,140,33250,0.02,4.8,0.694268418,820,50,17,0.78899
317.6,1270.4,1588,80,32,110,210,48000,0.05,5.5,0.640330538,270,45,30.5,2.36558
590.4,229.6,820,28,80,400,147,56000,0.05,20,0.511649116,390,150,19,2.39477
295.65,1675.35,1971,85,182,133,176,16200,0.14,18.62,1.732425672,520,30,6.3,1.76552
113.2,2716.8,2830,96,224,250,213,11000,0.06,15,1.347108755,890,30,5.85,0.8171
54.48,853.52,908,94,36,98,150,49500,0.05,4.9,0.530331699,190,50,45.5,0.18788
748.44,1519.56,2268,67,272,100,180,35000,0.05,5,2.956237283,710,80,35.7,0.71377
231,1869,2100,89,157,230,187,49000,0.1,23,0.814873935,290,100,29.6,0.40471
486.42,3935.58,4422,89,561,130,120,8000,0.22,28.6,2.635307309,1100,40,4.7,2.72426
370.37,4920.63,5291,93,445,195,210,9000,0.17,33.15,2.17325412,790,35,6.3,2.95179
425.52,6666.48,7092,94,180,265,217,40000,0.1,26.5,4.681081731,780,15,5.8,23.08255
226.2,2035.8,2262,90,76.05,100,175,34000,0.1,10,2.18240801,540,50,15,0.80521
169.371,457.929,627.3,73,23,100,200,68000,0.07,7,1.780946749,190,50,45.9,0.60004
